geometry,EV_stations_counts,EV_stations_geomery,population,landuse,nodes,edges,density,school_count,university_count,restaurant_count,place_of_worship_count,community_centre_count,townhall_count,parking_count,library_count,park_count,commercial_count,government_count,civic_count,retail_count,oneway_exists,highway_types,average_lanes,average_maxspeed,city
"POLYGON ((281919.2726161966 4638626.600874536, 281919.2726161966 4638129.582271028, 281423.67890943773 4638129.582271027, 281423.67890943785 4638626.600874536, 281919.2726161966 4638626.600874536))",0,[],1.3536015223214284,Other,3,4,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((281919.2726161966 4638129.582271028, 281919.27261619654 4637632.563667518, 281423.67890943773 4637632.563667518, 281423.67890943773 4638129.582271027, 281919.2726161966 4638129.582271028))",0,[],0.9982343968253966,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4637632.563667518, 281919.2726161967 4637135.54506401, 281423.6789094378 4637135.545064009, 281423.67890943773 4637632.563667518, 281919.27261619654 4637632.563667518))",0,[],0.4276358571428571,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161967 4637135.54506401, 281919.27261619654 4636638.5264605, 281423.67890943785 4636638.5264605, 281423.6789094378 4637135.545064009, 281919.2726161967 4637135.54506401))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4636638.5264605, 281919.27261619654 4636141.507856993, 281423.67890943773 4636141.507856993, 281423.67890943785 4636638.5264605, 281919.27261619654 4636638.5264605))",0,[],0.4605309999999999,Other,2,2,1.0,0,0,0,1,0,0,2,0,0,0,0,0,0,No,{'secondary'},2.0,50.0,Rome
"POLYGON ((281919.27261619654 4636141.507856993, 281919.27261619666 4635644.489253485, 281423.6789094378 4635644.489253485, 281423.67890943773 4636141.507856993, 281919.27261619654 4636141.507856993))",0,[],0.44782544444444433,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4635644.489253485, 281919.2726161967 4635147.470649977, 281423.6789094378 4635147.470649976, 281423.6789094378 4635644.489253485, 281919.27261619666 4635644.489253485))",0,[],0.3678147837837836,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161967 4635147.470649977, 281919.2726161968 4634650.452046467, 281423.67890943773 4634650.452046469, 281423.6789094378 4635147.470649976, 281919.2726161967 4635147.470649977))",0,[],0.34618099999999996,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161968 4634650.452046467, 281919.27261619666 4634153.433442959, 281423.67890943785 4634153.43344296, 281423.67890943773 4634650.452046469, 281919.2726161968 4634650.452046467))",0,[],0.3461809999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'secondary'},2.0,50.0,Rome
"POLYGON ((281919.27261619666 4634153.433442959, 281919.2726161966 4633656.414839452, 281423.67890943773 4633656.414839451, 281423.67890943785 4634153.43344296, 281919.27261619666 4634153.433442959))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161966 4633656.414839452, 281919.2726161966 4633159.396235943, 281423.6789094378 4633159.396235942, 281423.67890943773 4633656.414839451, 281919.2726161966 4633656.414839452))",0,[],0.028320285714285715,commercial,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161966 4633159.396235943, 281919.27261619654 4632662.377632433, 281423.67890943785 4632662.377632433, 281423.6789094378 4633159.396235942, 281919.2726161966 4633159.396235943))",0,[],0.198242,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'motorway_link'},1.0,40.0,Rome
"POLYGON ((281919.27261619654 4632662.377632433, 281919.27261619666 4632165.359028926, 281423.67890943785 4632165.359028926, 281423.67890943785 4632662.377632433, 281919.27261619654 4632662.377632433))",0,[],0.198242,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4632165.359028926, 281919.2726161966 4631668.340425417, 281423.67890943796 4631668.340425417, 281423.67890943785 4632165.359028926, 281919.27261619666 4632165.359028926))",0,[],0.198242,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161966 4631668.340425417, 281919.27261619666 4631171.3218219085, 281423.67890943796 4631171.3218219085, 281423.67890943796 4631668.340425417, 281919.2726161966 4631668.340425417))",0,[],0.198242,Other,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4631171.3218219085, 281919.2726161968 4630674.303218401, 281423.67890943773 4630674.3032184, 281423.67890943796 4631171.3218219085, 281919.27261619666 4631171.3218219085))",0,[],4.500387894736844,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161968 4630674.303218401, 281919.27261619654 4630177.284614891, 281423.67890943785 4630177.284614893, 281423.67890943773 4630674.3032184, 281919.2726161968 4630674.303218401))",0,[],3.9472778523489933,residential,19,39,0.11403508771929824,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4630177.284614891, 281919.2726161966 4629680.266011382, 281423.6789094378 4629680.266011382, 281423.67890943785 4630177.284614893, 281919.27261619654 4630177.284614891))",0,[],3.5516302634146353,residential,18,36,0.11764705882352941,0,0,0,0,0,0,2,0,0,0,0,0,0,Yes,{'residential'},1.0,50.0,Rome
"POLYGON ((281919.2726161966 4629680.266011382, 281919.27261619654 4629183.247407874, 281423.67890943773 4629183.247407874, 281423.6789094378 4629680.266011382, 281919.2726161966 4629680.266011382))",0,[],5.968679333333332,Other,19,38,0.1111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,1,No,"{'secondary', 'primary', 'residential', 'tertiary'}",1.9090909090909092,50.90909090909091,Rome
"POLYGON ((281919.27261619654 4629183.247407874, 281919.2726161968 4628686.228804365, 281423.67890943785 4628686.228804365, 281423.67890943773 4629183.247407874, 281919.27261619654 4629183.247407874))",0,[],3.9421716153846145,Other,18,35,0.11437908496732026,0,0,0,1,0,0,1,0,4,0,0,0,0,No,{'residential'},2.0,50.0,Rome
"POLYGON ((281919.2726161968 4628686.228804365, 281919.27261619654 4628189.210200857, 281423.67890943773 4628189.210200858, 281423.67890943785 4628686.228804365, 281919.2726161968 4628686.228804365))",0,[],4.293916880478087,Other,24,45,0.08152173913043478,0,0,1,0,0,0,1,0,2,0,0,0,0,No,{'residential'},2.0,50.0,Rome
"POLYGON ((281919.27261619654 4628189.210200857, 281919.27261619666 4627692.191597349, 281423.6789094378 4627692.191597349, 281423.67890943773 4628189.210200858, 281919.27261619654 4628189.210200857))",0,[],9.109800113513513,Other,21,38,0.09047619047619047,0,0,0,0,0,0,2,0,0,0,0,0,0,Yes,"{'residential', 'tertiary'}",1.9166666666666667,50.0,Rome
"POLYGON ((281919.27261619666 4627692.191597349, 281919.27261619666 4627195.172993841, 281423.67890943796 4627195.172993842, 281423.6789094378 4627692.191597349, 281919.27261619666 4627692.191597349))",0,[],5.556606033707865,Other,42,78,0.04529616724738676,0,0,1,0,0,0,3,0,0,0,0,0,0,Yes,"{'unclassified', 'residential', 'tertiary'}",1.6764705882352942,46.1764705882353,Rome
"POLYGON ((281919.27261619666 4627195.172993841, 281919.27261619666 4626698.154390331, 281423.67890943785 4626698.154390331, 281423.67890943796 4627195.172993842, 281919.27261619666 4627195.172993841))",0,[],2.6198577666666667,Other,9,15,0.20833333333333334,0,0,0,0,0,0,1,0,0,0,0,0,0,No,{'residential'},2.0,40.0,Rome
"POLYGON ((281919.27261619666 4626698.154390331, 281919.27261619654 4626201.135786824, 281423.6789094378 4626201.135786824, 281423.67890943785 4626698.154390331, 281919.27261619666 4626698.154390331))",0,[],1.8935825505617976,Other,5,7,0.35,0,0,0,1,0,0,2,0,0,0,0,0,0,Yes,"{'primary', 'residential', 'tertiary'}",1.8,42.0,Rome
"POLYGON ((281919.27261619654 4626201.135786824, 281919.27261619666 4625704.117183316, 281423.67890943796 4625704.117183316, 281423.6789094378 4626201.135786824, 281919.27261619654 4626201.135786824))",1,[[<POINT (12.372 41.755)>]],1.305350018867925,Other,3,3,0.5,0,0,0,0,0,0,5,0,0,0,0,0,1,Yes,"{'unclassified', 'residential', 'tertiary'}",1.7142857142857142,50.0,Rome
"POLYGON ((281919.27261619666 4625704.117183316, 281919.27261619666 4625207.098579806, 281423.6789094378 4625207.098579807, 281423.67890943796 4625704.117183316, 281919.27261619666 4625704.117183316))",0,[],2.8238546373239437,Other,35,78,0.06554621848739496,0,0,0,0,0,0,3,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((281919.27261619666 4625207.098579806, 281919.2726161968 4624710.079976298, 281423.67890943773 4624710.079976298, 281423.6789094378 4625207.098579807, 281919.27261619666 4625207.098579806))",0,[],2.7018789453125,Other,39,66,0.044534412955465584,0,0,0,0,0,0,1,0,0,0,0,0,1,No,None,,,Rome
"POLYGON ((281919.2726161968 4624710.079976298, 281919.27261619666 4624213.061372789, 281423.67890943785 4624213.0613727905, 281423.67890943773 4624710.079976298, 281919.2726161968 4624710.079976298))",0,[],3.3216864449760766,residential,15,29,0.1380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4624213.061372789, 281919.27261619654 4623716.04276928, 281423.6789094378 4623716.042769281, 281423.67890943785 4624213.0613727905, 281919.27261619666 4624213.061372789))",0,[],2.923085474074074,Other,10,18,0.2,1,0,0,0,0,0,2,0,0,0,0,0,0,No,"{'residential', 'tertiary'}",2.0,50.0,Rome
"POLYGON ((281919.27261619654 4623716.04276928, 281919.2726161966 4623219.024165773, 281423.6789094378 4623219.024165772, 281423.6789094378 4623716.042769281, 281919.27261619654 4623716.04276928))",0,[],2.7165725920398014,Other,7,12,0.2857142857142857,0,0,1,0,0,0,0,0,0,0,0,0,0,No,{'residential'},2.0,50.0,Rome
"POLYGON ((281919.2726161966 4623219.024165773, 281919.27261619666 4622722.0055622645, 281423.67890943773 4622722.0055622645, 281423.6789094378 4623219.024165772, 281919.2726161966 4623219.024165773))",0,[],2.7635238735177867,Other,13,30,0.19230769230769232,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'residential'},2.0,50.0,Rome
"POLYGON ((281919.27261619666 4622722.0055622645, 281919.2726161968 4622224.986958754, 281423.67890943773 4622224.986958755, 281423.67890943773 4622722.0055622645, 281919.27261619666 4622722.0055622645))",0,[],1.3685099609375004,Other,6,12,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161968 4622224.986958754, 281919.27261619654 4621727.968355247, 281423.67890943785 4621727.968355247, 281423.67890943773 4622224.986958755, 281919.2726161968 4622224.986958754))",0,[],1.051753,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4621727.968355247, 281919.27261619666 4621230.949751739, 281423.67890943796 4621230.949751739, 281423.67890943785 4621727.968355247, 281919.27261619654 4621727.968355247))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4621230.949751739, 281919.27261619654 4620733.93114823, 281423.67890943785 4620733.931148229, 281423.67890943796 4621230.949751739, 281919.27261619666 4621230.949751739))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4620733.93114823, 281919.27261619654 4620236.912544722, 281423.67890943785 4620236.912544722, 281423.67890943785 4620733.931148229, 281919.27261619654 4620733.93114823))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619654 4620236.912544722, 281919.27261619666 4619739.893941213, 281423.67890943773 4619739.893941213, 281423.67890943785 4620236.912544722, 281919.27261619654 4620236.912544722))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4619739.893941213, 281919.2726161964 4619242.875337705, 281423.6789094378 4619242.875337706, 281423.67890943773 4619739.893941213, 281919.27261619666 4619739.893941213))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161964 4619242.875337705, 281919.2726161966 4618745.856734197, 281423.67890943773 4618745.856734196, 281423.6789094378 4619242.875337706, 281919.2726161964 4619242.875337705))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.2726161966 4618745.856734197, 281919.27261619666 4618248.838130688, 281423.67890943773 4618248.838130688, 281423.67890943773 4618745.856734196, 281919.2726161966 4618745.856734197))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((281919.27261619666 4618248.838130688, 281919.27261619654 4617751.819527181, 281800.1897744412 4617751.819527181, 281764.79584404215 4617782.316923808, 281668.8449893755 4617841.531687671, 281661.0540345402 4617851.071429083, 281650.1412677729 4617859.872755902, 281640.5329306263 4617867.734123894, 281538.9149407197 4617964.810895848, 281424.6138020718 4618052.418087849, 281423.67890943796 4618053.287547475, 281423.67890943773 4618248.838130688, 281919.27261619666 4618248.838130688))",0,[],0.0,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,4,No,None,,,Rome
"POLYGON ((281919.27261619654 4617751.819527181, 281919.2726161967 4617646.823844799, 281881.1616640727 4617682.616556866, 281840.19380113436 4617717.349812881, 281800.1897744412 4617751.819527181, 281919.27261619654 4617751.819527181))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,No,None,,,Rome
"POLYGON ((281919.27261619654 4664152.323177256, 281919.27984919614 4664152.327993112, 282094.8203642766 4664083.521380326, 282151.6391511711 4664042.4774795165, 282219.3481477346 4664002.376463952, 282264.74644740473 4663974.549653468, 281919.27261619666 4663974.549653469, 281919.27261619654 4664152.323177256))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282264.74644740473 4663974.549653468, 282287.22669779125 4663960.77042227, 282312.8171027907 4663950.411736968, 282381.68685965013 4663942.554062424, 282402.22116818005 4663969.05263902, 282400.5458886586 4663974.549653468, 282414.86632295535 4663974.549653467, 282414.86632295547 4663477.531049959, 281919.27261619666 4663477.531049959, 281919.27261619666 4663974.549653469, 282264.74644740473 4663974.549653468))",0,[],0.08305039999999991,Other,3,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282400.5458886586 4663974.549653468, 282379.19437534164 4664044.609351379, 282380.79131630715 4664066.078439413, 282412.85333841597 4664039.826557178, 282414.86632295547 4664038.621114642, 282414.86632295535 4663974.549653467, 282400.5458886586 4663974.549653468))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4663477.531049959, 282414.86632295564 4662980.51244645, 281919.27261619666 4662980.51244645, 281919.27261619666 4663477.531049959, 282414.86632295547 4663477.531049959))",0,[],0.0369559999999999,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,{'trunk'},2.0,80.0,Rome
"POLYGON ((282414.86632295564 4662980.51244645, 282414.86632295547 4662483.493842942, 281919.2726161966 4662483.493842942, 281919.27261619666 4662980.51244645, 282414.86632295564 4662980.51244645))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4662483.493842942, 282414.86632295547 4661986.475239433, 281919.27261619666 4661986.475239432, 281919.2726161966 4662483.493842942, 282414.86632295547 4662483.493842942))",0,[],0.37730308433734927,Other,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4661986.475239433, 282414.8663229555 4661489.456635925, 281919.27261619666 4661489.456635925, 281919.27261619666 4661986.475239432, 282414.86632295547 4661986.475239433))",0,[],0.3211830256410255,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.8663229555 4661489.456635925, 282414.86632295535 4660992.438032417, 281919.27261619666 4660992.438032416, 281919.27261619666 4661489.456635925, 282414.8663229555 4661489.456635925))",0,[],0.37371699999999985,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295535 4660992.438032417, 282414.86632295535 4660495.419428907, 281919.2726161968 4660495.419428909, 281919.27261619666 4660992.438032416, 282414.86632295535 4660992.438032417))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295535 4660495.419428907, 282414.86632295547 4659998.400825399, 281919.27261619666 4659998.400825399, 281919.2726161968 4660495.419428909, 282414.86632295535 4660495.419428907))",0,[],0.0,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4659998.400825399, 282414.86632295547 4659501.382221892, 281919.27261619666 4659501.382221892, 281919.27261619666 4659998.400825399, 282414.86632295547 4659998.400825399))",0,[],0.04447414285714286,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,{'tertiary'},2.0,50.0,Rome
"POLYGON ((282414.86632295547 4659501.382221892, 282414.86632295547 4659004.363618383, 281919.2726161967 4659004.363618384, 281919.27261619666 4659501.382221892, 282414.86632295547 4659501.382221892))",0,[],0.29499069333333344,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4659004.363618383, 282414.86632295547 4658507.345014874, 281919.27261619666 4658507.345014875, 281919.2726161967 4659004.363618384, 282414.86632295547 4659004.363618383))",0,[],0.2895736666666667,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4658507.345014874, 282414.8663229556 4658010.3264113655, 281919.2726161966 4658010.3264113655, 281919.27261619666 4658507.345014875, 282414.86632295547 4658507.345014874))",0,[],0.14278890123456792,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.8663229556 4658010.3264113655, 282414.86632295547 4657513.307807857, 281919.27261619654 4657513.307807856, 281919.2726161966 4658010.3264113655, 282414.8663229556 4658010.3264113655))",0,[],0.027342555555555554,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4657513.307807857, 282414.86632295535 4657016.289204349, 281919.2726161966 4657016.289204348, 281919.27261619654 4657513.307807856, 282414.86632295547 4657513.307807857))",0,[],4.862187529411765,Other,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295535 4657016.289204349, 282414.86632295547 4656519.27060084, 281919.27261619654 4656519.27060084, 281919.2726161966 4657016.289204348, 282414.86632295535 4657016.289204349))",0,[],14.013718655172413,Other,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4656519.27060084, 282414.86632295547 4656022.251997332, 281919.2726161966 4656022.251997331, 281919.27261619654 4656519.27060084, 282414.86632295547 4656519.27060084))",0,[],9.44653577142857,Other,19,29,0.0847953216374269,0,0,0,0,0,0,1,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4656022.251997332, 282414.86632295547 4655525.233393825, 281919.2726161967 4655525.233393823, 281919.2726161966 4656022.251997331, 282414.86632295547 4656022.251997332))",0,[],0.0,residential,2,2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,None,,,Rome
"POLYGON ((282414.86632295547 4655525.233393825, 282414.86632295535 4655028.214790314, 281919.27261619666 4655028.214790314, 281919.2726161967 4655525.233393823, 282414.86632295547 4655525.233393825))",0,[],2.3726330670731706,Other,17,33,0.1213235294117647,0,0,1,1,0,0,2,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((282414.86632295535 4655028.214790314, 282414.86632295547 4654531.196186807, 281919.2726161967 4654531.196186807, 281919.27261619666 4655028.214790314, 282414.86632295535 4655028.214790314))",0,[],5.713735687285222,Other,11,17,0.15454545454545454,0,0,1,0,0,0,6,0,0,0,0,0,0,Yes,{'tertiary'},2.0,50.0,Rome
"POLYGON ((282414.86632295547 4654531.196186807, 282414.86632295547 4654034.177583297, 281919.27261619654 4654034.177583297, 281919.2726161967 4654531.196186807, 282414.86632295547 4654531.196186807))",0,[],4.174560942857142,Other,12,16,0.12121212121212122,0,0,0,0,0,0,1,0,1,0,0,0,0,No,"{'secondary', 'tertiary'}",2.0,52.857142857142854,Rome
